,SPY,AAPL,MSFT,AMZN,META,UNH,LLY,XOM,JPM,V,JNJ,PG,MA,MRK,COST,ADBE,PEP,KO
2019-12-06 00:00:00,295.4145812988281,66.02044677734375,146.5288543701172,87.58000183105469,201.0500030517578,265.31549072265625,113.07450866699219,56.91673278808594,119.65943908691406,177.5692596435547,127.0764389038086,113.21329498291016,284.02557373046875,74.75997161865234,279.3630676269531,306.2300109863281,123.71393585205078,48.4124641418457
2019-12-09 00:00:00,294.48583984375,65.09615325927734,146.15231323242188,87.47550201416016,201.33999633789062,262.80609130859375,113.64156341552734,57.03954315185547,119.1012191772461,178.30032348632812,127.18506622314453,113.83319854736328,282.7149963378906,74.6506118774414,279.5618896484375,307.04998779296875,123.53382110595703,48.101097106933594
2019-12-10 00:00:00,294.15740966796875,65.47660064697266,145.93019104003906,86.96050262451172,200.8699951171875,264.68096923828125,114.0290756225586,56.548248291015625,119.18096160888672,177.6570281982422,126.723388671875,113.28620910644531,282.2748107910156,74.97032165527344,280.1491394042969,304.1700134277344,122.73225402832031,47.83420944213867
2019-12-11 00:00:00,294.992431640625,66.03507995605469,146.48056030273438,87.43599700927734,202.25999450683594,265.6089172363281,114.15193939208984,56.46636962890625,118.89742279052734,177.41331481933594,127.61957550048828,113.64175415039062,283.6832580566406,74.8693618774414,279.6945495605469,303.739990234375,123.47975158691406,47.994346618652344
2019-12-12 00:00:00,297.5350036621094,66.20335388183594,147.96762084960938,88.0165023803711,196.75,268.5538635253906,115.02145385742188,57.596351623535156,122.30005645751953,178.02743530273438,127.94546508789062,113.55970001220703,285.7958068847656,75.36580657958984,281.6267395019531,305.9599914550781,123.55182647705078,48.163368225097656
2019-12-13 00:00:00,297.7132568359375,67.103271484375,149.21319580078125,88.0469970703125,194.11000061035156,270.3245849609375,114.86078643798828,56.68745422363281,121.22787475585938,180.46429443359375,127.98165130615234,114.38015747070312,289.5906677246094,75.56065368652344,276.4458312988281,317.94000244140625,124.23635864257812,48.4124641418457
2019-12-16 00:00:00,299.7585754394531,68.2519302368164,150.17881774902344,88.46050262451172,197.9199981689453,276.5268249511719,116.10835266113281,57.317935943603516,121.69751739501953,181.53651428222656,128.35279846191406,114.46218872070312,290.4415588378906,75.6453628540039,277.98968505859375,323.79998779296875,123.44377136230469,48.4124641418457
2019-12-17 00:00:00,299.8241882324219,68.3860855102539,149.3677215576172,89.53299713134766,198.38999938964844,275.0496520996094,118.45225524902344,57.05592727661133,122.44183349609375,180.8346710205078,129.95506286621094,114.23428344726562,289.50274658203125,75.41663360595703,279.9313049316406,322.8500061035156,122.64218139648438,48.4124641418457
2019-12-18 00:00:00,299.8429260253906,68.22268676757812,149.0587158203125,89.20149993896484,202.5,277.35064697265625,122.37449645996094,57.21149826049805,122.3177719116211,180.2303466796875,129.62014770507812,113.04917907714844,288.2702941894531,75.9249496459961,276.4458312988281,324.3800048828125,122.46204376220703,47.95875930786133
2019-12-19 00:00:00,301.072021484375,68.29096221923828,150.35263061523438,89.61399841308594,206.05999755859375,278.9793395996094,123.66934204101562,56.818458557128906,121.70636749267578,181.8289031982422,131.575439453125,113.8787612915039,290.9991149902344,76.23841094970703,278.18853759765625,327.6300048828125,122.9123764038086,48.3234977722168
2019-12-20 00:00:00,302.3919677734375,68.1495132446289,151.99412536621094,89.32499694824219,206.3000030517578,277.0570983886719,125.16261291503906,57.26881790161133,121.60890197753906,183.25204467773438,132.21812438964844,114.27987670898438,292.0162353515625,77.58543395996094,279.2492980957031,327.6099853515625,124.21829986572266,48.9017448425293
2019-12-23 00:00:00,302.85394287109375,69.2615966796875,151.99412536621094,89.6500015258789,206.17999267578125,279.4244079589844,123.9528579711914,57.5554084777832,121.57344818115234,182.3553009033203,132.5621337890625,113.86054229736328,290.74481201171875,77.72097778320312,277.8097229003906,328.95001220703125,123.42570495605469,48.84836196899414
2019-12-24 00:00:00,302.8634033203125,69.32744598388672,151.96517944335938,89.46050262451172,205.1199951171875,278.90362548828125,123.91506958007812,57.33431625366211,121.9101791381836,182.8329315185547,132.1004638671875,114.15225219726562,290.95013427734375,77.46682739257812,278.6811218261719,329.6400146484375,123.2906494140625,48.67044448852539
2019-12-26 00:00:00,304.47564697265625,70.70292663574219,153.2107696533203,93.4384994506836,207.7899932861328,279.9546813964844,123.94340515136719,57.42439651489258,123.2038803100586,184.3827362060547,132.00991821289062,114.15225219726562,292.6324768066406,77.38209533691406,280.1018371582031,331.20001220703125,123.11050415039062,48.94622039794922
2019-12-27 00:00:00,304.40020751953125,70.67609405517578,153.4907989501953,93.48999786376953,208.10000610351562,280.2576599121094,124.30258178710938,57.22787857055664,123.29248046875,184.60693359375,131.9375457763672,114.9453353881836,294.13861083984375,77.51765441894531,278.56744384765625,330.7900085449219,123.87606048583984,49.239803314208984
2019-12-30 00:00:00,302.7219543457031,71.0955581665039,152.1679229736328,92.34449768066406,204.41000366210938,278.25018310546875,124.09465026855469,56.89215850830078,122.840576171875,183.08636474609375,131.5301513671875,113.46853637695312,291.18487548828125,77.11947631835938,279.5429992675781,328.3399963378906,123.21855926513672,49.16862487792969
2019-12-31 00:00:00,303.45733642578125,71.61502075195312,152.27415466308594,92.39199829101562,205.25,278.37335205078125,124.2175064086914,57.13779830932617,123.52286529541016,183.15455627441406,132.04615783691406,113.86054229736328,292.0357360839844,77.05168914794922,278.387451171875,329.80999755859375,123.0925064086914,49.239803314208984
2020-01-02 00:00:00,306.29522705078125,73.24903106689453,155.09365844726562,94.90049743652344,209.77999877929688,276.97186279296875,124.95470428466797,58.05489730834961,125.02040100097656,186.29324340820312,132.1366729736328,112.50224304199219,296.73046875,77.97514343261719,276.0858459472656,334.42999267578125,122.32695007324219,48.91952896118164
2020-01-03 00:00:00,303.9759216308594,72.53691101074219,153.16246032714844,93.74849700927734,208.6699981689453,274.1690673828125,124.5388412475586,57.588157653808594,123.37056732177734,184.8116455078125,130.6068115234375,111.74559783935547,293.83544921875,77.30585479736328,276.313232421875,331.80999755859375,122.15583038330078,48.652652740478516
2020-01-06 00:00:00,305.1356201171875,73.11488342285156,153.55838012695312,95.14399719238281,212.60000610351562,276.0723571777344,125.00193786621094,58.030330657958984,123.27246856689453,184.41201782226562,130.4438934326172,111.90057373046875,294.61785888671875,77.63626861572266,276.3890380859375,333.7099914550781,122.62417602539062,48.634857177734375
2020-01-07 00:00:00,304.2776184082031,72.77101135253906,152.15823364257812,95.34300231933594,213.05999755859375,274.40582275390625,125.23823547363281,57.5554084777832,121.17675018310547,183.9246063232422,131.240478515625,111.20775604248047,293.6202392578125,75.56912231445312,275.9532775878906,333.3900146484375,120.69673919677734,48.261226654052734
2020-01-08 00:00:00,305.8993225097656,73.94163513183594,154.58193969726562,94.59850311279297,215.22000122070312,280.1913757324219,126.37239074707031,56.68745422363281,122.12206268310547,187.07302856445312,131.22239685058594,111.68177795410156,298.8009948730469,75.06080627441406,279.11669921875,337.8699951171875,121.31820678710938,48.35018539428711
2020-01-09 00:00:00,307.97344970703125,75.5122299194336,156.51309204101562,95.05249786376953,218.3000030517578,278.6006164550781,128.4611358642578,57.12143325805664,122.56796264648438,188.36949157714844,131.6116180419922,112.90332794189453,302.71844482421875,75.72161865234375,283.5968322753906,340.45001220703125,121.3992691040039,49.230899810791016
2020-01-10 00:00:00,307.0872497558594,75.68292236328125,155.78887939453125,94.15799713134766,218.05999755859375,279.4622802734375,130.4269561767578,56.61375045776367,121.34619903564453,188.87632751464844,131.31289672851562,113.01273345947266,304.74566650390625,75.84869384765625,281.5320129394531,339.80999755859375,121.16510772705078,49.39992141723633
2020-01-13 00:00:00,309.1991882324219,77.29985046386719,157.66217041015625,94.56500244140625,221.91000366210938,270.6749572753906,131.31539916992188,57.154178619384766,122.35391235351562,190.3969268798828,131.89222717285156,113.84230041503906,308.70233154296875,75.83174896240234,284.0230407714844,345.6300048828125,122.9664306640625,49.93368148803711
2020-01-14 00:00:00,308.727783203125,76.25605010986328,156.55174255371094,93.47200012207031,219.05999755859375,272.93804931640625,132.93153381347656,56.662879943847656,123.78081512451172,191.09873962402344,132.63455200195312,113.6690902709961,304.2267150878906,76.18757629394531,283.9093322753906,344.6300048828125,123.25465393066406,49.81804275512695
2020-01-15 00:00:00,309.4254150390625,75.92924499511719,157.56556701660156,93.10099792480469,221.14999389648438,280.67437744140625,133.36627197265625,56.572811126708984,121.92587280273438,194.75404357910156,133.078125,114.82685089111328,307.7620849609375,77.55155181884766,284.9228210449219,342.94000244140625,125.37114715576172,50.440765380859375
2020-01-16 00:00:00,311.9994201660156,76.88037872314453,160.45272827148438,93.89700317382812,221.77000427246094,284.77447509765625,133.6687469482422,56.35172653198242,122.39850616455078,195.875,134.1553192138672,114.92713165283203,313.6871643066406,77.2465591430664,287.0160217285156,345.3800048828125,125.74040222167969,50.547515869140625
2020-01-17 00:00:00,312.970458984375,77.73152160644531,161.3507080078125,93.23600006103516,222.13999938964844,282.625,131.92022705078125,56.13883972167969,123.2457275390625,199.53028869628906,135.03341674804688,115.23707580566406,316.9779052734375,77.06864166259766,288.57891845703125,349.739990234375,127.22651672363281,50.65427017211914
2020-01-21 00:00:00,312.357666015625,77.2047348022461,160.77139282226562,94.5999984741211,221.44000244140625,284.57568359375,133.1772918701172,55.33638000488281,122.03286743164062,202.0548553466797,135.12396240234375,114.9453353881836,315.2835693359375,76.22146606445312,296.7054748535156,350.0,127.76688385009766,50.858882904052734
2020-01-22 00:00:00,312.3953552246094,77.48033905029297,159.99888610839844,94.37300109863281,221.32000732421875,284.63238525390625,133.79161071777344,55.017051696777344,121.89018249511719,202.64947509765625,134.20062255859375,115.1458969116211,317.6143798828125,75.95034790039062,295.4078063964844,350.05999755859375,129.13589477539062,51.25030517578125
2020-01-23 00:00:00,312.7536315917969,77.85346221923828,160.98379516601562,94.22899627685547,219.75999450683594,283.5624084472656,133.46080017089844,54.673126220703125,121.76532745361328,201.30433654785156,134.4540557861328,114.61952209472656,318.27056884765625,75.02692413330078,296.34552001953125,351.760009765625,129.37908935546875,51.44602584838867
2020-01-24 00:00:00,309.9722595214844,77.62908935546875,159.36160278320312,93.08200073242188,217.94000244140625,277.2654724121094,131.43824768066406,54.30464553833008,118.74217224121094,199.82269287109375,134.2639617919922,114.75709533691406,316.9876708984375,72.8411865234375,294.1007080078125,351.3699951171875,128.72158813476562,51.31257629394531
2020-01-27 00:00:00,305.00360107421875,75.34638977050781,156.696533203125,91.41699981689453,214.8699951171875,269.0083923339844,130.71995544433594,53.010902404785156,117.74335479736328,196.59632873535156,134.65321350097656,115.2614517211914,309.2507019042969,72.94281768798828,293.0967712402344,346.8999938964844,128.01907348632812,51.13465881347656
2020-01-28 00:00:00,308.1998291015625,77.4778823852539,159.7671661376953,92.6624984741211,217.7899932861328,270.69390869140625,131.61781311035156,52.937225341796875,119.88365936279297,197.72702026367188,135.33213806152344,115.5732421875,313.6578063964844,73.06993103027344,294.4228210449219,354.6300048828125,128.289306640625,50.7165412902832
2020-01-29 00:00:00,307.94525146484375,79.09967803955078,162.25839233398438,92.9000015258789,223.22999572753906,267.8815002441406,132.24160766601562,52.495059967041016,119.70530700683594,199.6862335205078,136.27357482910156,114.6837158203125,313.70684814453125,73.90864562988281,293.2198486328125,351.6600036621094,127.64981842041016,50.7165412902832
2020-01-30 00:00:00,308.944580078125,78.98504638671875,166.83531188964844,93.53399658203125,209.52999877929688,266.0635070800781,134.84071350097656,53.051856994628906,121.18569946289062,202.95162963867188,136.11062622070312,115.49988555908203,317.7613525390625,73.28172302246094,293.11572265625,356.739990234375,129.5411834716797,52.36231994628906
2020-01-31 00:00:00,303.33477783203125,75.48295593261719,164.37301635742188,100.43599700927734,201.91000366210938,257.9863586425781,131.97695922851562,50.86558532714844,118.03765869140625,193.9450225830078,134.76185607910156,114.28024291992188,309.417236328125,72.38370513916016,289.37445068359375,351.1400146484375,127.91100311279297,51.95310592651367
2020-02-03 00:00:00,305.5881042480469,75.27565002441406,168.38026428222656,100.20999908447266,204.19000244140625,259.47296142578125,133.2623291015625,49.7274169921875,118.93836975097656,195.73851013183594,135.93861389160156,114.72956848144531,317.820068359375,73.99337005615234,286.04046630859375,358.0,128.3523406982422,52.113224029541016
2020-02-04 00:00:00,310.24566650390625,77.76077270507812,173.9227752685547,102.4834976196289,209.8300018310547,265.93084716796875,135.5684051513672,49.1051025390625,120.65060424804688,198.41909790039062,137.233154296875,115.23395538330078,322.3251037597656,74.85748291015625,288.7872619628906,366.739990234375,128.99179077148438,52.34452438354492
